"id","title","description","availability","condition","price","link","image_link","brand","google_product_category"
"quiche-lorraine","Quiche lorraine","145 g - quiche individuelle généreuse et savoureuse.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-lorraine#catalogue","https://epicerieducoin.fr/assets/quiche-lorraine-1.png","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-saumon","Quiche saumon & brocoli","145 g - une recette complète, douce et savoureuse.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-saumon#catalogue","https://epicerieducoin.fr/assets/quiche-saumon.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-epinards","Quiche épinards, pignons de pin","145 g - recette végétarienne aux notes de fruits secs.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-epinards#catalogue","https://epicerieducoin.fr/assets/quiche-epinards.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-poulet","Quiche poulet","145 g - quiche individuelle au poulet.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-poulet#catalogue","https://epicerieducoin.fr/assets/quiche-poulet.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-dinde-halal","Quiche dinde halal","145 g - quiche individuelle à la dinde halal.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-dinde-halal#catalogue","https://epicerieducoin.fr/assets/quiche-dinde-halal.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-poireaux","Quiche poireaux","145 g - recette végétarienne aux poireaux.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-poireaux#catalogue","https://epicerieducoin.fr/assets/quiche-poireaux.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-mediterraneenne","Quiche méditerranéenne","145 g - recette végétarienne aux saveurs du soleil.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-mediterraneenne#catalogue","https://epicerieducoin.fr/assets/quiche-mediterraneenne.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-3-fromages","Quiche 3 fromages","145 g - recette végétarienne fondante aux fromages.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-3-fromages#catalogue","https://epicerieducoin.fr/assets/quiche-3-fromages.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-chevre-tomate","Quiche chèvre tomate","145 g - recette végétarienne chèvre et tomate.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-chevre-tomate#catalogue","https://epicerieducoin.fr/assets/quiche-chevre-tomate.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"croque","Croque-monsieur premium","190 g - version végétarienne, pratique et gourmande.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=croque#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"bretzel-nature","Bretzel nature","110 g - classique salé à grignoter.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=bretzel-nature#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"bretzel-gratine-lard","Bretzel gratiné lard & emmental","130 g - gratiné au lard et emmental.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=bretzel-gratine-lard#catalogue","https://epicerieducoin.fr/assets/bretzel-gratine-lard.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-napolitaine","Pizza napolitaine","450 g - pizza généreuse prête à savourer.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-napolitaine#catalogue","https://epicerieducoin.fr/assets/pizza-napolitaine.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-jambon-fromage","Pizza jambon fromage","450 g - jambon fromage, simple et efficace.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-jambon-fromage#catalogue","https://epicerieducoin.fr/assets/pizza-jambon-fromage.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-mozzarella-pesto","Pizza mozzarella tomate pesto","450 g - mozzarella, tomate et pesto.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-mozzarella-pesto#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-chevre","Pizza chèvre miel","450 g - recette végétarienne chèvre et miel.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-chevre#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-saumon-aneth","Pizza saumon aneth","450 g - saumon et aneth.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-saumon-aneth#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-vegetarienne","Pizza végétarienne","450 g - légumes grillés, mozzarella et tomate.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-vegetarienne#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-4-fromages","Pizza 4 fromages","450 g - recette végétarienne aux fromages.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=pizza-4-fromages#catalogue","https://epicerieducoin.fr/assets/pizza-4-fromages.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-pincee-margherita","Pizza pincée margherita","250 g - sandwich pizza végétarien.","in stock","new","7.90 EUR","https://epicerieducoin.fr/?p=pizza-pincee-margherita#catalogue","https://epicerieducoin.fr/assets/pizza-pincee-margherita.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-pincee-diavola","Pizza pincée diavola","250 g - sandwich pizza au salami.","in stock","new","7.90 EUR","https://epicerieducoin.fr/?p=pizza-pincee-diavola#catalogue","https://epicerieducoin.fr/assets/pizza-pincee-diavola.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"pizza-pincee-jambon","Pizza pincée jambon fromage","250 g - sandwich pizza jambon fromage.","in stock","new","7.90 EUR","https://epicerieducoin.fr/?p=pizza-pincee-jambon#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"panwich-jambon-emmental","Panwich jambon emmental","220 g - panwich chaud jambon emmental.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=panwich-jambon-emmental#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"panwich-mozzarella-pesto","Panwich mozzarella tomate pesto","220 g - panwich végétarien mozzarella, tomate et pesto.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=panwich-mozzarella-pesto#catalogue","https://epicerieducoin.fr/assets/panwich-mozzarella-pesto.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"panwich-jambon-fromage","Panwich jambon fromage emmental","220 g - panwich jambon fromage emmental.","in stock","new","8.90 EUR","https://epicerieducoin.fr/?p=panwich-jambon-fromage#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"donut-speculoos","Donut Spéculoos","90 g - douceur individuelle.","in stock","new","4.90 EUR","https://epicerieducoin.fr/?p=donut-speculoos#catalogue","https://epicerieducoin.fr/assets/donut-speculoos.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"donut-lion","Donut Lion","90 g - douceur individuelle.","in stock","new","4.90 EUR","https://epicerieducoin.fr/?p=donut-lion#catalogue","https://epicerieducoin.fr/assets/donut-lion.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"brioche-babka","Brioche Babka","450 g - pour 4 à 5 personnes.","in stock","new","14.90 EUR","https://epicerieducoin.fr/?p=brioche-babka#catalogue","https://epicerieducoin.fr/assets/brioche-babka.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"cake-marbre-rocher","Cake marbré rocher","600 g - pour 6 à 8 personnes.","in stock","new","24.90 EUR","https://epicerieducoin.fr/?p=cake-marbre-rocher#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"carrot-cake","Carrot cake","500 g - pour 6 à 8 personnes.","in stock","new","19.90 EUR","https://epicerieducoin.fr/?p=carrot-cake#catalogue","https://epicerieducoin.fr/assets/carrot-cake.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"cake-citron","Cake citron","450 g - pour 4 à 5 personnes.","in stock","new","18.90 EUR","https://epicerieducoin.fr/?p=cake-citron#catalogue","https://epicerieducoin.fr/assets/cake-citron.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"cake-marbre","Cake marbré","450 g - pour 6 à 8 personnes.","in stock","new","17.90 EUR","https://epicerieducoin.fr/?p=cake-marbre#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"cake-pain-epices","Cake pain d'épices","450 g - pour 6 à 8 personnes.","in stock","new","17.90 EUR","https://epicerieducoin.fr/?p=cake-pain-epices#catalogue","https://epicerieducoin.fr/assets/cake-pain-epices.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"kouglof-sucre","Kouglof sucré","400 g - pour 4 à 5 personnes.","in stock","new","14.90 EUR","https://epicerieducoin.fr/?p=kouglof-sucre#catalogue","https://epicerieducoin.fr/assets/kouglof-sucre.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"evian","Evian 50 cl","Boisson fraîche à conserver au réfrigérateur.","in stock","new","2.50 EUR","https://epicerieducoin.fr/?p=evian#catalogue","https://epicerieducoin.fr/products/evian.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"perrier-33","Perrier 33 cl","Eau pétillante fraîche.","in stock","new","3.50 EUR","https://epicerieducoin.fr/?p=perrier-33#catalogue","https://epicerieducoin.fr/products/perrier-33.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"san-pellegrino-50","San Pellegrino 50 cl","Eau pétillante fraîche.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=san-pellegrino-50#catalogue","https://epicerieducoin.fr/products/san-pellegrino-50.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"coca","Coca-Cola 33 cl","Classique frais pour accompagner votre commande.","in stock","new","3.50 EUR","https://epicerieducoin.fr/?p=coca#catalogue","https://epicerieducoin.fr/products/coca.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"coca-zero","Coca-Cola Zero 33 cl","Classique sans sucres, servi frais.","in stock","new","3.50 EUR","https://epicerieducoin.fr/?p=coca-zero#catalogue","https://epicerieducoin.fr/products/coca-zero.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"ice-tea-peche","Ice Tea pêche","Thé glacé pêche servi frais.","in stock","new","3.50 EUR","https://epicerieducoin.fr/?p=ice-tea-peche#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"oasis-tropical","Oasis Tropical","Boisson fruitée servie fraîche.","in stock","new","3.50 EUR","https://epicerieducoin.fr/?p=oasis-tropical#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"orangina","Orangina","Boisson pétillante à l'orange.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=orangina#catalogue","https://epicerieducoin.fr/products/orangina.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"schweppes-agrumes","Schweppes Agrumes","Boisson pétillante aux agrumes.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=schweppes-agrumes#catalogue","https://epicerieducoin.fr/products/schweppes-agrumes.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"lemonaid-citron","Lemonaid citron bio","Limonade bio au citron, servie fraîche.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=lemonaid-citron#catalogue","https://epicerieducoin.fr/products/lemonaid-citron.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"lemonaid-passion","Lemonaid passion bio","Limonade bio passion, servie fraîche.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=lemonaid-passion#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"lemonaid-ginger","Lemonaid ginger bio","Limonade bio ginger, servie fraîche.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=lemonaid-ginger#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"charitea-the-vert","Charitea thé vert bio","Thé vert bio servi frais.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=charitea-the-vert#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"jus-pomme-artisanal","Jus de pomme artisanal 25 cl","Jus premium artisanal.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=jus-pomme-artisanal#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"jus-orange-presse","Jus orange pressé premium 25 cl","Jus premium pressé.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=jus-orange-presse#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"nectar-mirabelle","Nectar mirabelle artisanal 25 cl","Nectar artisanal de mirabelle.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=nectar-mirabelle#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"jus-pomme-fruits-rouges","Jus pomme - fruits rouges 25 cl","Jus premium pomme et fruits rouges.","in stock","new","3.90 EUR","https://epicerieducoin.fr/?p=jus-pomme-fruits-rouges#catalogue","https://epicerieducoin.fr/assets/epicerie-flyer.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
"quiche-tartiflette","Quiche tartiflette","145 g - pommes de terre, lardons et fromage fondant.","in stock","new","5.90 EUR","https://epicerieducoin.fr/?p=quiche-tartiflette#catalogue","https://epicerieducoin.fr/assets/quiche-tartiflette.jpeg","L'Épicerie du Coin","Food, Beverages & Tobacco > Food Items"
